#***************************************************************************
#            charmaps_categ.txt
#
# file created with morad.pl from unicode files
#***************************************************************************
# To add more languages, have a look at the following documents
# http://www.evertype.com/standards/iso8859/fdis8859-16-fr.pdf (end of doc)
# http://www.cs.tut.fi/~jkorpela/8859.html

DefineLanguage: DF Default
DefineLanguage: EN English
DefineLanguage: FR French
DefineLanguage: DE German
DefineLanguage: IT Italian
DefineLanguage: ES Spanish

#DefineLanguage: DF Défaut
#DefineLanguage: EN Anglais
#DefineLanguage: FR Français
#DefineLanguage: DE Allemand
#DefineLanguage: IT Italien
#DefineLanguage: ES Espagnol

# Systems are :

DefineSystem: WN Windows	# Microsoft / Windows
DefineSystem: DS MS-DOS		# Microsoft / MS-DOS
DefineSystem: MC Mac		# Apple / Mac
DefineSystem: UX Unix		# Unix / Linux

#	Copyright (c) 1991-1999 Unicode, Inc.  All Rights reserved.
#
# Standard header:
# ----------------
#
#   Apple, the Apple logo, and Macintosh are trademarks of Apple
#   Computer, Inc., registered in the United States and other countries.
#   Unicode is a trademark of Unicode Inc. For the sake of brevity,
#   throughout this document, "Macintosh" can be used to refer to
#   Macintosh computers and "Unicode" can be used to refer to the
#   Unicode standard.
#
#   Apple makes no warranty or representation, either express or
#   implied, with respect to these tables, their quality, accuracy, or
#   fitness for a particular purpose. In no event will Apple be liable
#   for direct, indirect, special, incidental, or consequential damages 
#   resulting from any defect or inaccuracy in this document or the
#   accompanying tables.
#
#   These mapping tables and character lists are subject to change.
#   The latest tables should be available from the following:
#
#   <http://www.unicode.org/Public/MAPPINGS/VENDORS/APPLE/>


Charmap: ASCII
CommonName: ASCII
Comment: Jeu de caractère simple sans symboles particuliers ou caractères accentués.
Language: EN
System: WN MC UX DS

#	Name:             US-ASCII

0xD8	0x00D8	Lu	#LATIN CAPITAL LETTER O WITH STROKE
0xD9	0x00D9	Lu	#LATIN CAPITAL LETTER U WITH GRAVE
0xDA	0x00DA	Lu	#LATIN CAPITAL LETTER U WITH ACUTE
0xDB	0x00DB	Lu	#LATIN CAPITAL LETTER U WITH CIRCUMFLEX
0xDC	0x00DC	Lu	#LATIN CAPITAL LETTER U WITH DIAERESIS
0xDD	0x00DD	Lu	#LATIN CAPITAL LETTER Y WITH ACUTE
0xDE	0x00DE	Lu	#LATIN CAPITAL LETTER THORN
0xDF	0x00DF	Ll	#LATIN SMALL LETTER SHARP S
0xE0	0x00E0	Ll	#LATIN SMALL LETTER A WITH GRAVE
0xE1	0x00E1	Ll	#LATIN SMALL LETTER A WITH ACUTE
0xE2	0x00E2	Ll	#LATIN SMALL LETTER A WITH CIRCUMFLEX
0xE3	0x00E3	Ll	#LATIN SMALL LETTER A WITH TILDE
0xE4	0x00E4	Ll	#LATIN SMALL LETTER A WITH DIAERESIS
0xE5	0x00E5	Ll	#LATIN SMALL LETTER A WITH RING ABOVE
0xE6	0x00E6	Ll	#LATIN SMALL LETTER AE
0xE7	0x00E7	Ll	#LATIN SMALL LETTER C WITH CEDILLA
0xE8	0x00E8	Ll	#LATIN SMALL LETTER E WITH GRAVE
0xE9	0x00E9	Ll	#LATIN SMALL LETTER E WITH ACUTE
0xEA	0x00EA	Ll	#LATIN SMALL LETTER E WITH CIRCUMFLEX
0xEB	0x00EB	Ll	#LATIN SMALL LETTER E WITH DIAERESIS
0xEC	0x00EC	Ll	#LATIN SMALL LETTER I WITH GRAVE
0xED	0x00ED	Ll	#LATIN SMALL LETTER I WITH ACUTE
0xEE	0x00EE	Ll	#LATIN SMALL LETTER I WITH CIRCUMFLEX
0xEF	0x00EF	Ll	#LATIN SMALL LETTER I WITH DIAERESIS
0xF0	0x00F0	Ll	#LATIN SMALL LETTER ETH
0xF1	0x00F1	Ll	#LATIN SMALL LETTER N WITH TILDE
0xF2	0x00F2	Ll	#LATIN SMALL LETTER O WITH GRAVE
0xF3	0x00F3	Ll	#LATIN SMALL LETTER O WITH ACUTE
0xF4	0x00F4	Ll	#LATIN SMALL LETTER O WITH CIRCUMFLEX
0xF5	0x00F5	Ll	#LATIN SMALL LETTER O WITH TILDE
0xF6	0x00F6	Ll	#LATIN SMALL LETTER O WITH DIAERESIS
0xF7	0x00F7	Sm	#DIVISION SIGN
0xF8	0x00F8	Ll	#LATIN SMALL LETTER O WITH STROKE
0xF9	0x00F9	Ll	#LATIN SMALL LETTER U WITH GRAVE
0xFA	0x00FA	Ll	#LATIN SMALL LETTER U WITH ACUTE
0xFB	0x00FB	Ll	#LATIN SMALL LETTER U WITH CIRCUMFLEX
0xFC	0x00FC	Ll	#LATIN SMALL LETTER U WITH DIAERESIS
0xFD	0x00FD	Ll	#LATIN SMALL LETTER Y WITH ACUTE
0xFE	0x00FE	Ll	#LATIN SMALL LETTER THORN
0xFF	0x00FF	Ll	#LATIN SMALL LETTER Y WITH DIAERESIS


Charmap: ISO-8859-16
Alias: Latin10
Language: EN FR DE IT
System: UX

#
#	Name:             ISO/IEC 8859-16:2001 to Unicode
#	Unicode version:  3.0
#	Table version:    1.0
#	Table format:     Format A
#	Date:             2001 July 26
#	Authors:          Markus Kuhn <mkuhn@acm.org>
0x00	0x0000	Cc	#NULL
0x01	0x0001	Cc	#START OF HEADING
0x02	0x0002	Cc	#START OF TEXT
0x03	0x0003	Cc	#END OF TEXT
0x04	0x0004	Cc	#END OF TRANSMISSION
0x05	0x0005	Cc	#ENQUIRY
0x06	0x0006	Cc	#ACKNOWLEDGE
0x07	0x0007	Cc	#BELL
0x08	0x0008	Cc	#BACKSPACE
0x09	0x0009	Cc	#HORIZONTAL TABULATION
0x0A	0x000A	Cc	#LINE FEED
0x0B	0x000B	Cc	#VERTICAL TABULATION
0x0C	0x000C	Cc	#FORM FEED
0x0D	0x000D	Cc	#CARRIAGE RETURN
0x0E	0x000E	Cc	#SHIFT OUT
0x0F	0x000F	Cc	#SHIFT IN
0x10	0x0010	Cc	#DATA LINK ESCAPE
0x11	0x0011	Cc	#DEVICE CONTROL ONE
0x12	0x0012	Cc	#DEVICE CONTROL TWO
0x13	0x0013	Cc	#DEVICE CONTROL THREE
0x14	0x0014	Cc	#DEVICE CONTROL FOUR
0x15	0x0015	Cc	#NEGATIVE ACKNOWLEDGE
0x16	0x0016	Cc	#SYNCHRONOUS IDLE
0x17	0x0017	Cc	#END OF TRANSMISSION BLOCK
0x18	0x0018	Cc	#CANCEL
0x19	0x0019	Cc	#END OF MEDIUM
0x1A	0x001A	Cc	#SUBSTITUTE
0x1B	0x001B	Cc	#ESCAPE
0x1C	0x001C	Cc	#FILE SEPARATOR
0x1D	0x001D	Cc	#GROUP SEPARATOR
0x1E	0x001E	Cc	#RECORD SEPARATOR
0x1F	0x001F	Cc	#UNIT SEPARATOR
0x20	0x0020	Zs	#SPACE
0x21	0x0021	Po	#EXCLAMATION MARK
0x22	0x0022	Po	#QUOTATION MARK
0x23	0x0023	Po	#NUMBER SIGN
0x24	0x0024	Sc	#DOLLAR SIGN
0x25	0x0025	Po	#PERCENT SIGN
0x26	0x0026	Po	#AMPERSAND
0x27	0x0027	Po	#APOSTROPHE
0x28	0x0028	Ps	#LEFT PARENTHESIS
0x29	0x0029	Pe	#RIGHT PARENTHESIS
0x2A	0x002A	Po	#ASTERISK
0x2B	0x002B	Sm	#PLUS SIGN
0x2C	0x002C	Po	#COMMA
0x2D	0x002D	Pd	#HYPHEN-MINUS
0x2E	0x002E	Po	#FULL STOP
0x2F	0x002F	Po	#SOLIDUS
0x30	0x0030	Nd	#DIGIT ZERO
0x31	0x0031	Nd	#DIGIT ONE
0x32	0x0032	Nd	#DIGIT TWO
0x33	0x0033	Nd	#DIGIT THREE
0x34	0x0034	Nd	#DIGIT FOUR
0x35	0x0035	Nd	#DIGIT FIVE
0x36	0x0036	Nd	#DIGIT SIX
0x37	0x0037	Nd	#DIGIT SEVEN
0x38	0x0038	Nd	#DIGIT EIGHT
0x39	0x0039	Nd	#DIGIT NINE
0x3A	0x003A	Po	#COLON
0x3B	0x003B	Po	#SEMICOLON
0x3C	0x003C	Sm	#LESS-THAN SIGN
0x3D	0x003D	Sm	#EQUALS SIGN
0x3E	0x003E	Sm	#GREATER-THAN SIGN
0x3F	0x003F	Po	#QUESTION MARK
0x40	0x0040	Po	#COMMERCIAL AT
0x41	0x0041	Lu	#LATIN CAPITAL LETTER A
0x42	0x0042	Lu	#LATIN CAPITAL LETTER B
0x43	0x0043	Lu	#LATIN CAPITAL LETTER C
0x44	0x0044	Lu	#LATIN CAPITAL LETTER D
0x45	0x0045	Lu	#LATIN CAPITAL LETTER E
0x46	0x0046	Lu	#LATIN CAPITAL LETTER F
0x47	0x0047	Lu	#LATIN CAPITAL LETTER G
0x48	0x0048	Lu	#LATIN CAPITAL LETTER H
0x49	0x0049	Lu	#LATIN CAPITAL LETTER I
0x4A	0x004A	Lu	#LATIN CAPITAL LETTER J
0x4B	0x004B	Lu	#LATIN CAPITAL LETTER K
0x4C	0x004C	Lu	#LATIN CAPITAL LETTER L
0x4D	0x004D	Lu	#LATIN CAPITAL LETTER M
0x4E	0x004E	Lu	#LATIN CAPITAL LETTER N
0x4F	0x004F	Lu	#LATIN CAPITAL LETTER O
0x50	0x0050	Lu	#LATIN CAPITAL LETTER P
0x51	0x0051	Lu	#LATIN CAPITAL LETTER Q
0x52	0x0052	Lu	#LATIN CAPITAL LETTER R
0x53	0x0053	Lu	#LATIN CAPITAL LETTER S
0x54	0x0054	Lu	#LATIN CAPITAL LETTER T
0x55	0x0055	Lu	#LATIN CAPITAL LETTER U
0x56	0x0056	Lu	#LATIN CAPITAL LETTER V
0x57	0x0057	Lu	#LATIN CAPITAL LETTER W
0x58	0x0058	Lu	#LATIN CAPITAL LETTER X
0x59	0x0059	Lu	#LATIN CAPITAL LETTER Y
0x5A	0x005A	Lu	#LATIN CAPITAL LETTER Z
0x5B	0x005B	Ps	#LEFT SQUARE BRACKET
0x5C	0x005C	Po	#REVERSE SOLIDUS
0x5D	0x005D	Pe	#RIGHT SQUARE BRACKET
0x5E	0x005E	Sk	#CIRCUMFLEX ACCENT
0x5F	0x005F	Pc	#LOW LINE
0x60	0x0060	Sk	#GRAVE ACCENT
0x61	0x0061	Ll	#LATIN SMALL LETTER A
0x62	0x0062	Ll	#LATIN SMALL LETTER B
0x63	0x0063	Ll	#LATIN SMALL LETTER C
0x64	0x0064	Ll	#LATIN SMALL LETTER D
0x65	0x0065	Ll	#LATIN SMALL LETTER E
0x66	0x0066	Ll	#LATIN SMALL LETTER F
0x67	0x0067	Ll	#LATIN SMALL LETTER G
0x68	0x0068	Ll	#LATIN SMALL LETTER H
0x69	0x0069	Ll	#LATIN SMALL LETTER I
0x6A	0x006A	Ll	#LATIN SMALL LETTER J
0x6B	0x006B	Ll	#LATIN SMALL LETTER K
0x6C	0x006C	Ll	#LATIN SMALL LETTER L
0x6D	0x006D	Ll	#LATIN SMALL LETTER M
0x6E	0x006E	Ll	#LATIN SMALL LETTER N
0x6F	0x006F	Ll	#LATIN SMALL LETTER O
0x70	0x0070	Ll	#LATIN SMALL LETTER P
0x71	0x0071	Ll	#LATIN SMALL LETTER Q
0x72	0x0072	Ll	#LATIN SMALL LETTER R
0x73	0x0073	Ll	#LATIN SMALL LETTER S
0x74	0x0074	Ll	#LATIN SMALL LETTER T
0x75	0x0075	Ll	#LATIN SMALL LETTER U
0x76	0x0076	Ll	#LATIN SMALL LETTER V
0x77	0x0077	Ll	#LATIN SMALL LETTER W
0x78	0x0078	Ll	#LATIN SMALL LETTER X
0x79	0x0079	Ll	#LATIN SMALL LETTER Y
0x7A	0x007A	Ll	#LATIN SMALL LETTER Z
0x7B	0x007B	Ps	#LEFT CURLY BRACKET
0x7C	0x007C	Sm	#VERTICAL LINE
0x7D	0x007D	Pe	#RIGHT CURLY BRACKET
0x7E	0x007E	Sm	#TILDE
0x7F	0x007F	Cc	#DELETE
0x80	0x0080	Cc	#<control>
0x81	0x0081	Cc	#<control>
0x82	0x0082	Cc	#<control>
0x83	0x0083	Cc	#<control>
0x84	0x0084	Cc	#<control>
0x85	0x0085	Cc	#<control>
0x86	0x0086	Cc	#<control>
0x87	0x0087	Cc	#<control>
0x88	0x0088	Cc	#<control>
0x89	0x0089	Cc	#<control>
0x8A	0x008A	Cc	#<control>
0x8B	0x008B	Cc	#<control>
0x8C	0x008C	Cc	#<control>
0x8D	0x008D	Cc	#<control>
0x8E	0x008E	Cc	#<control>
0x8F	0x008F	Cc	#<control>
0x90	0x0090	Cc	#<control>
0x91	0x0091	Cc	#<control>
0x92	0x0092	Cc	#<control>
0x93	0x0093	Cc	#<control>
0x94	0x0094	Cc	#<control>
0x95	0x0095	Cc	#<control>
0x96	0x0096	Cc	#<control>
0x97	0x0097	Cc	#<control>
0x98	0x0098	Cc	#<control>
0x99	0x0099	Cc	#<control>
0x9A	0x009A	Cc	#<control>
0x9B	0x009B	Cc	#<control>
0x9C	0x009C	Cc	#<control>
0x9D	0x009D	Cc	#<control>
0x9E	0x009E	Cc	#<control>
0x9F	0x009F	Cc	#<control>
0xA0	0x00A0	Zs	#NO-BREAK SPACE
0xA1	0x0104	Lu	#LATIN CAPITAL LETTER A WITH OGONEK
0xA2	0x0105	Ll	#LATIN SMALL LETTER A WITH OGONEK
0xA3	0x0141	Lu	#LATIN CAPITAL LETTER L WITH STROKE
0xA4	0x20AC	Sc	#EURO SIGN
0xA5	0x201E	Ps	#DOUBLE LOW-9 QUOTATION MARK
0xA6	0x0160	Lu	#LATIN CAPITAL LETTER S WITH CARON
0xA7	0x00A7	So	#SECTION SIGN
0xA8	0x0161	Ll	#LATIN SMALL LETTER S WITH CARON
0xA9	0x00A9	So	#COPYRIGHT SIGN
0xAA	0x0218	Lu	#LATIN CAPITAL LETTER S WITH COMMA BELOW
0xAB	0x00AB	Pi	#LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
0xAC	0x0179	Lu	#LATIN CAPITAL LETTER Z WITH ACUTE
0xAD	0x00AD	Cf	#SOFT HYPHEN
0xAE	0x017A	Ll	#LATIN SMALL LETTER Z WITH ACUTE
0xAF	0x017B	Lu	#LATIN CAPITAL LETTER Z WITH DOT ABOVE
0xB0	0x00B0	So	#DEGREE SIGN
0xB1	0x00B1	Sm	#PLUS-MINUS SIGN
0xB2	0x010C	Lu	#LATIN CAPITAL LETTER C WITH CARON
0xB3	0x0142	Ll	#LATIN SMALL LETTER L WITH STROKE
0xB4	0x017D	Lu	#LATIN CAPITAL LETTER Z WITH CARON
0xB5	0x201D	Pf	#RIGHT DOUBLE QUOTATION MARK
0xB6	0x00B6	So	#PILCROW SIGN
0xB7	0x00B7	Po	#MIDDLE DOT
0xB8	0x017E	Ll	#LATIN SMALL LETTER Z WITH CARON
0xB9	0x010D	Ll	#LATIN SMALL LETTER C WITH CARON
0xBA	0x0219	Ll	#LATIN SMALL LETTER S WITH COMMA BELOW
0xBB	0x00BB	Pf	#RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
0xBC	0x0152	Lu	#LATIN CAPITAL LIGATURE OE
0xBD	0x0153	Ll	#LATIN SMALL LIGATURE OE
0xBE	0x0178	Lu	#LATIN CAPITAL LETTER Y WITH DIAERESIS
0xBF	0x017C	Ll	#LATIN SMALL LETTER Z WITH DOT ABOVE
0xC0	0x00C0	Lu	#LATIN CAPITAL LETTER A WITH GRAVE
0xC1	0x00C1	Lu	#LATIN CAPITAL LETTER A WITH ACUTE
0xC2	0x00C2	Lu	#LATIN CAPITAL LETTER A WITH CIRCUMFLEX
0xC3	0x0102	Lu	#LATIN CAPITAL LETTER A WITH BREVE
0xC4	0x00C4	Lu	#LATIN CAPITAL LETTER A WITH DIAERESIS
0xC5	0x0106	Lu	#LATIN CAPITAL LETTER C WITH ACUTE
0xC6	0x00C6	Lu	#LATIN CAPITAL LETTER AE
0xC7	0x00C7	Lu	#LATIN CAPITAL LETTER C WITH CEDILLA
0xC8	0x00C8	Lu	#LATIN CAPITAL LETTER E WITH GRAVE
0xC9	0x00C9	Lu	#LATIN CAPITAL LETTER E WITH ACUTE
0xCA	0x00CA	Lu	#LATIN CAPITAL LETTER E WITH CIRCUMFLEX
0xCB	0x00CB	Lu	#LATIN CAPITAL LETTER E WITH DIAERESIS
0xCC	0x00CC	Lu	#LATIN CAPITAL LETTER I WITH GRAVE
0xCD	0x00CD	Lu	#LATIN CAPITAL LETTER I WITH ACUTE
0xCE	0x00CE	Lu	#LATIN CAPITAL LETTER I WITH CIRCUMFLEX
0xCF	0x00CF	Lu	#LATIN CAPITAL LETTER I WITH DIAERESIS
0xD0	0x0110	Lu	#LATIN CAPITAL LETTER D WITH STROKE
0xD1	0x0143	Lu	#LATIN CAPITAL LETTER N WITH ACUTE
0xD2	0x00D2	Lu	#LATIN CAPITAL LETTER O WITH GRAVE
0xD3	0x00D3	Lu	#LATIN CAPITAL LETTER O WITH ACUTE
0xD4	0x00D4	Lu	#LATIN CAPITAL LETTER O WITH CIRCUMFLEX
0xD5	0x0150	Lu	#LATIN CAPITAL LETTER O WITH DOUBLE ACUTE
0xD6	0x00D6	Lu	#LATIN CAPITAL LETTER O WITH DIAERESIS
0xD7	0x015A	Lu	#LATIN CAPITAL LETTER S WITH ACUTE
0xD8	0x0170	Lu	#LATIN CAPITAL LETTER U WITH DOUBLE ACUTE
0xD9	0x00D9	Lu	#LATIN CAPITAL LETTER U WITH GRAVE
0xDA	0x00DA	Lu	#LATIN CAPITAL LETTER U WITH ACUTE
0xDB	0x00DB	Lu	#LATIN CAPITAL LETTER U WITH CIRCUMFLEX
0xDC	0x00DC	Lu	#LATIN CAPITAL LETTER U WITH DIAERESIS
0xDD	0x0118	Lu	#LATIN CAPITAL LETTER E WITH OGONEK
0xDE	0x021A	Lu	#LATIN CAPITAL LETTER T WITH COMMA BELOW
0xDF	0x00DF	Ll	#LATIN SMALL LETTER SHARP S
0xE0	0x00E0	Ll	#LATIN SMALL LETTER A WITH GRAVE
0xE1	0x00E1	Ll	#LATIN SMALL LETTER A WITH ACUTE
0xE2	0x00E2	Ll	#LATIN SMALL LETTER A WITH CIRCUMFLEX
0xE3	0x0103	Ll	#LATIN SMALL LETTER A WITH BREVE
0xE4	0x00E4	Ll	#LATIN SMALL LETTER A WITH DIAERESIS
0xE5	0x0107	Ll	#LATIN SMALL LETTER C WITH ACUTE
0xE6	0x00E6	Ll	#LATIN SMALL LETTER AE
0xE7	0x00E7	Ll	#LATIN SMALL LETTER C WITH CEDILLA
0xE8	0x00E8	Ll	#LATIN SMALL LETTER E WITH GRAVE
0xE9	0x00E9	Ll	#LATIN SMALL LETTER E WITH ACUTE
0xEA	0x00EA	Ll	#LATIN SMALL LETTER E WITH CIRCUMFLEX
0xEB	0x00EB	Ll	#LATIN SMALL LETTER E WITH DIAERESIS
0xEC	0x00EC	Ll	#LATIN SMALL LETTER I WITH GRAVE
0xED	0x00ED	Ll	#LATIN SMALL LETTER I WITH ACUTE
0xEE	0x00EE	Ll	#LATIN SMALL LETTER I WITH CIRCUMFLEX
0xEF	0x00EF	Ll	#LATIN SMALL LETTER I WITH DIAERESIS
0xF0	0x0111	Ll	#LATIN SMALL LETTER D WITH STROKE
0xF1	0x0144	Ll	#LATIN SMALL LETTER N WITH ACUTE
0xF2	0x00F2	Ll	#LATIN SMALL LETTER O WITH GRAVE
0xF3	0x00F3	Ll	#LATIN SMALL LETTER O WITH ACUTE
0xF4	0x00F4	Ll	#LATIN SMALL LETTER O WITH CIRCUMFLEX
0xF5	0x0151	Ll	#LATIN SMALL LETTER O WITH DOUBLE ACUTE
0xF6	0x00F6	Ll	#LATIN SMALL LETTER O WITH DIAERESIS
0xF7	0x015B	Ll	#LATIN SMALL LETTER S WITH ACUTE
0xF8	0x0171	Ll	#LATIN SMALL LETTER U WITH DOUBLE ACUTE
0xF9	0x00F9	Ll	#LATIN SMALL LETTER U WITH GRAVE
0xFA	0x00FA	Ll	#LATIN SMALL LETTER U WITH ACUTE
0xFB	0x00FB	Ll	#LATIN SMALL LETTER U WITH CIRCUMFLEX
0xFC	0x00FC	Ll	#LATIN SMALL LETTER U WITH DIAERESIS
0xFD	0x0119	Ll	#LATIN SMALL LETTER E WITH OGONEK
0xFE	0x021B	Ll	#LATIN SMALL LETTER T WITH COMMA BELOW
0xFF	0x00FF	Ll	#LATIN SMALL LETTER Y WITH DIAERESIS


#===============================================================
#                       MACINTOSH / APPLE
#===============================================================

Charmap: MacCentralEuropean
CommonName: Mac Central European Roman
Language: EN DE
System: MC
#=======================================================================
#   File name:  CENTEURO.TXT
#
#   Contents:   Map (external version) from Mac OS Central European
#               character set to Unicode 2.1 through Unicode 3.2.
#
#   Copyright:  (c) 1995-2002 by Apple Computer, Inc., all rights
#               reserved.
#
#   Contact:    charsets@apple.com
#
#   Changes:
#
#      b3,c1 2002-Dec-19    Update URLs. Matches internal utom<b1>.
#       b02  1999-Sep-22    Update contact e-mail address. Matches
#                           internal utom<b1>, ufrm<b1>, and Text
#                           Encoding Converter version 1.5.
#       n05  1998-Feb-05    Update header comments to new format; no
#                           mapping changes. Matches internal utom<n3>,
#                           ufrm<n13>, and Text Encoding Converter
#                           version 1.3.
#       n03  1995-Apr-15    First version (after fixing some typos).
#                           Matches internal ufrm<n5>.
#
# Notes on Mac OS Central European:
# ---------------------------------
#
#   This character set is intended to cover the following languages:
#
#   Polish, Czech, Slovak, Hungarian, Estonian, Latvian, Lithuanian
#
#   These are written in Latin script, but using a different set of
#   of accented characters than Mac OS Roman. The Mac OS Central
#   European character set also includes a number of characters
#   needed for the Mac OS user interface and localization (e.g.
#   ellipsis, bullet, copyright sign), several typographic
#   punctuation symbols, math symbols, etc. However, it has a
#   smaller set of punctuation and symbols than Mac OS Roman. All of
#   the characters in Mac OS Central European that are also in the
#   Mac OS Roman character set are at the same code point in both
#   character sets; this improves application compatibility.
#
#   Note: This does not have the same letter repertoire as ISO
#   8859-2 (Latin-2); each has some accented letters that the other
#   does not have.
#
##################

0x20	0x0020	Zs	# SPACE
0x21	0x0021	Po	# EXCLAMATION MARK
0x22	0x0022	Po	# QUOTATION MARK
0x23	0x0023	Po	# NUMBER SIGN
0x24	0x0024	Sc	# DOLLAR SIGN
0x25	0x0025	Po	# PERCENT SIGN
0x26	0x0026	Po	# AMPERSAND
0x27	0x0027	Po	# APOSTROPHE
0x28	0x0028	Ps	# LEFT PARENTHESIS
0x29	0x0029	Pe	# RIGHT PARENTHESIS
0x2A	0x002A	Po	# ASTERISK
0x2B	0x002B	Sm	# PLUS SIGN
0x2C	0x002C	Po	# COMMA
0x2D	0x002D	Pd	# HYPHEN-MINUS
0x2E	0x002E	Po	# FULL STOP
0x2F	0x002F	Po	# SOLIDUS
0x30	0x0030	Nd	# DIGIT ZERO
0x31	0x0031	Nd	# DIGIT ONE
0x32	0x0032	Nd	# DIGIT TWO
0x33	0x0033	Nd	# DIGIT THREE
0x34	0x0034	Nd	# DIGIT FOUR
0x35	0x0035	Nd	# DIGIT FIVE
0x36	0x0036	Nd	# DIGIT SIX
0x37	0x0037	Nd	# DIGIT SEVEN
0x38	0x0038	Nd	# DIGIT EIGHT
0x39	0x0039	Nd	# DIGIT NINE
0x3A	0x003A	Po	# COLON
0x3B	0x003B	Po	# SEMICOLON
0x3C	0x003C	Sm	# LESS-THAN SIGN
0x3D	0x003D	Sm	# EQUALS SIGN
0x3E	0x003E	Sm	# GREATER-THAN SIGN
0x3F	0x003F	Po	# QUESTION MARK
0x40	0x0040	Po	# COMMERCIAL AT
0x41	0x0041	Lu	# LATIN CAPITAL LETTER A
0x42	0x0042	Lu	# LATIN CAPITAL LETTER B
0x43	0x0043	Lu	# LATIN CAPITAL LETTER C
0x44	0x0044	Lu	# LATIN CAPITAL LETTER D
0x45	0x0045	Lu	# LATIN CAPITAL LETTER E
0x46	0x0046	Lu	# LATIN CAPITAL LETTER F
0x47	0x0047	Lu	# LATIN CAPITAL LETTER G
0x48	0x0048	Lu	# LATIN CAPITAL LETTER H
0x49	0x0049	Lu	# LATIN CAPITAL LETTER I
0x4A	0x004A	Lu	# LATIN CAPITAL LETTER J
0x4B	0x004B	Lu	# LATIN CAPITAL LETTER K
0x4C	0x004C	Lu	# LATIN CAPITAL LETTER L
0x4D	0x004D	Lu	# LATIN CAPITAL LETTER M
0x4E	0x004E	Lu	# LATIN CAPITAL LETTER N
0x4F	0x004F	Lu	# LATIN CAPITAL LETTER O
0x50	0x0050	Lu	# LATIN CAPITAL LETTER P
0x51	0x0051	Lu	# LATIN CAPITAL LETTER Q
0x52	0x0052	Lu	# LATIN CAPITAL LETTER R
0x53	0x0053	Lu	# LATIN CAPITAL LETTER S
0x54	0x0054	Lu	# LATIN CAPITAL LETTER T
0x55	0x0055	Lu	# LATIN CAPITAL LETTER U
0x56	0x0056	Lu	# LATIN CAPITAL LETTER V
0x57	0x0057	Lu	# LATIN CAPITAL LETTER W
0x58	0x0058	Lu	# LATIN CAPITAL LETTER X
0x59	0x0059	Lu	# LATIN CAPITAL LETTER Y
0x5A	0x005A	Lu	# LATIN CAPITAL LETTER Z
0x5B	0x005B	Ps	# LEFT SQUARE BRACKET
0x5C	0x005C	Po	# REVERSE SOLIDUS
0x5D	0x005D	Pe	# RIGHT SQUARE BRACKET
0x5E	0x005E	Sk	# CIRCUMFLEX ACCENT
0x5F	0x005F	Pc	# LOW LINE
0x60	0x0060	Sk	# GRAVE ACCENT
0x61	0x0061	Ll	# LATIN SMALL LETTER A
0x62	0x0062	Ll	# LATIN SMALL LETTER B
0x63	0x0063	Ll	# LATIN SMALL LETTER C
0x64	0x0064	Ll	# LATIN SMALL LETTER D
0x65	0x0065	Ll	# LATIN SMALL LETTER E
0x66	0x0066	Ll	# LATIN SMALL LETTER F
0x67	0x0067	Ll	# LATIN SMALL LETTER G
0x68	0x0068	Ll	# LATIN SMALL LETTER H
0x69	0x0069	Ll	# LATIN SMALL LETTER I
0x6A	0x006A	Ll	# LATIN SMALL LETTER J
0x6B	0x006B	Ll	# LATIN SMALL LETTER K
0x6C	0x006C	Ll	# LATIN SMALL LETTER L
0x6D	0x006D	Ll	# LATIN SMALL LETTER M
0x6E	0x006E	Ll	# LATIN SMALL LETTER N
0x6F	0x006F	Ll	# LATIN SMALL LETTER O
0x70	0x0070	Ll	# LATIN SMALL LETTER P
0x71	0x0071	Ll	# LATIN SMALL LETTER Q
0x72	0x0072	Ll	# LATIN SMALL LETTER R
0x73	0x0073	Ll	# LATIN SMALL LETTER S
0x74	0x0074	Ll	# LATIN SMALL LETTER T
0x75	0x0075	Ll	# LATIN SMALL LETTER U
0x76	0x0076	Ll	# LATIN SMALL LETTER V
0x77	0x0077	Ll	# LATIN SMALL LETTER W
0x78	0x0078	Ll	# LATIN SMALL LETTER X
0x79	0x0079	Ll	# LATIN SMALL LETTER Y
0x7A	0x007A	Ll	# LATIN SMALL LETTER Z
0x7B	0x007B	Ps	# LEFT CURLY BRACKET
0x7C	0x007C	Sm	# VERTICAL LINE
0x7D	0x007D	Pe	# RIGHT CURLY BRACKET
0x7E	0x007E	Sm	# TILDE
#
0x80	0x00C4	Lu	# LATIN CAPITAL LETTER A WITH DIAERESIS
0x81	0x0100	Lu	# LATIN CAPITAL LETTER A WITH MACRON
0x82	0x0101	Ll	# LATIN SMALL LETTER A WITH MACRON
0x83	0x00C9	Lu	# LATIN CAPITAL LETTER E WITH ACUTE
0x84	0x0104	Lu	# LATIN CAPITAL LETTER A WITH OGONEK
0x85	0x00D6	Lu	# LATIN CAPITAL LETTER O WITH DIAERESIS
0x86	0x00DC	Lu	# LATIN CAPITAL LETTER U WITH DIAERESIS
0x87	0x00E1	Ll	# LATIN SMALL LETTER A WITH ACUTE
0x88	0x0105	Ll	# LATIN SMALL LETTER A WITH OGONEK
0x89	0x010C	Lu	# LATIN CAPITAL LETTER C WITH CARON
